tooltip,0,916,501
tooltip,0,901,490
tooltip,0,901,489
tooltip,0,905,488
tooltip,0,900,490
tooltip,0,899,492
tooltip,0,897,491
tooltip,0,902,489
tooltip,0,904,488
tooltip,0,904,489
tooltip,0,905,488
tooltip,0,906,487
tooltip,0,904,487
tooltip,0,902,488
tooltip,0,903,487
tooltip,0,902,488
tooltip,0,901,491
tooltip,0,899,493
tooltip,0,896,500
tooltip,0,897,502
tooltip,0,896,502
tooltip,0,894,504
tooltip,0,895,506
tooltip,0,892,507
tooltip,0,892,509
tooltip,0,892,510
tooltip,0,890,511
tooltip,0,895,516
tooltip,0,896,520
tooltip,0,894,521
tooltip,0,897,525
tooltip,0,892,527
tooltip,0,891,526
tooltip,0,888,528
tooltip,0,887,535
tooltip,0,886,536
tooltip,0,886,538
tooltip,0,888,536
tooltip,0,887,535
tooltip,0,886,537
tooltip,0,888,535
tooltip,0,889,535
tooltip,0,893,525
tooltip,0,893,524
tooltip,0,894,520
tooltip,0,893,519
tooltip,0,894,519
tooltip,0,894,512
tooltip,0,897,511
tooltip,0,901,509
tooltip,0,902,508
tooltip,0,904,507
tooltip,0,916,499
tooltip,0,918,493
tooltip,0,918,493
tooltip,0,918,491
tooltip,0,925,485
tooltip,0,926,485
tooltip,0,930,482
tooltip,0,932,480
tooltip,0,932,483
tooltip,0,934,485
tooltip,0,927,522
tooltip,0,914,530
tooltip,0,913,537
tooltip,0,904,555
tooltip,0,905,557
tooltip,0,640,553
tooltip,0,906,560
tooltip,0,639,552
tooltip,0,905,560
tooltip,0,902,559
tooltip,0,911,563
tooltip,0,912,562
tooltip,0,914,561
tooltip,0,916,560
tooltip,0,913,559
tooltip,0,915,557
tooltip,0,916,554
tooltip,0,917,551
tooltip,0,913,542
tooltip,0,914,537
tooltip,0,907,525
tooltip,0,906,522
tooltip,0,906,522
tooltip,0,907,522
tooltip,0,907,524
tooltip,0,908,522
tooltip,0,915,523
tooltip,0,915,524
tooltip,0,917,524
tooltip,0,917,525
tooltip,0,903,535
tooltip,0,903,536
tooltip,0,902,537
tooltip,0,901,538
tooltip,0,900,538
tooltip,0,902,540
tooltip,0,903,541
tooltip,0,1019,588
tooltip,0,927,596
tooltip,0,938,611
tooltip,0,937,629
tooltip,0,929,636
tooltip,0,926,640
tooltip,0,927,632
tooltip,0,937,628
optic_disc,6,896,581
tooltip,0,946,620
tooltip,0,946,623
tooltip,0,941,625
tooltip,0,937,606
tooltip,0,946,591
tooltip,0,965,587
tooltip,0,960,607
tooltip,0,946,618
tooltip,0,964,610
tooltip,0,962,598
laser,2,892,571
tooltip,0,957,602
laser,2,893,572
tooltip,0,956,606
laser,2,893,568
tooltip,0,948,596
tooltip,0,945,595
tooltip,0,943,595
tooltip,0,943,592
tooltip,0,939,578
tooltip,0,941,576
tooltip,0,939,573
tooltip,0,939,571
tooltip,0,934,564
tooltip,0,932,561
tooltip,0,929,557
tooltip,0,930,552
tooltip,0,925,547
tooltip,0,923,545
tooltip,0,920,542
tooltip,0,919,539
tooltip,0,919,536
tooltip,0,920,535
tooltip,0,920,534
tooltip,0,918,526
tooltip,0,916,525
tooltip,0,917,524
tooltip,0,915,523
tooltip,0,915,522
tooltip,0,915,521
tooltip,0,915,521
tooltip,0,904,522
tooltip,0,904,522
tooltip,0,903,521
tooltip,0,903,521
tooltip,0,902,519
tooltip,0,902,518
tooltip,0,902,517
tooltip,0,902,518
tooltip,0,901,512
tooltip,0,901,512
tooltip,0,901,511
tooltip,0,900,511
tooltip,0,901,511
tooltip,0,901,511
tooltip,0,900,511
tooltip,0,900,511
tooltip,0,900,510
tooltip,0,899,511
tooltip,0,899,511
tooltip,0,898,511
tooltip,0,897,511
tooltip,0,897,511
tooltip,0,897,510
tooltip,0,897,511
tooltip,0,897,511
tooltip,0,897,510
tooltip,0,897,511
tooltip,0,896,510
tooltip,0,896,510
tooltip,0,896,510
tooltip,0,897,510
tooltip,0,897,510
tooltip,0,897,509
tooltip,0,898,509
tooltip,0,898,509
tooltip,0,899,510
tooltip,0,899,509
tooltip,0,898,509
tooltip,0,898,510
tooltip,0,896,510
tooltip,0,895,511
tooltip,0,895,512
tooltip,0,895,512
tooltip,0,895,512
tooltip,0,894,512
tooltip,0,894,513
tooltip,0,894,513
tooltip,0,894,513
tooltip,0,895,516
tooltip,0,895,517
tooltip,0,895,517
tooltip,0,893,520
tooltip,0,894,520
tooltip,0,894,521
tooltip,0,893,521
tooltip,0,892,521
tooltip,0,892,521
tooltip,0,892,521
tooltip,0,892,522
tooltip,0,892,521
tooltip,0,892,522
tooltip,0,892,522
tooltip,0,892,522
tooltip,0,892,522
tooltip,0,893,523
tooltip,0,893,523
tooltip,0,893,523
tooltip,0,894,523
tooltip,0,894,524
tooltip,0,893,524
tooltip,0,893,524
tooltip,0,893,523
tooltip,0,893,524
tooltip,0,893,524
tooltip,0,893,524
tooltip,0,894,524
tensor([0]),tensor([0.9510]),"tensor([[1143,  696, 1210,  753]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.9919]),"tensor([[1138,  692, 1196,  740]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.9981]),"tensor([[1132,  685, 1195,  738]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.9918]),"tensor([[1121,  684, 1184,  736]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.9971]),"tensor([[1117,  689, 1170,  736]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
"tensor([0, 6])","tensor([0.9979, 0.5277])","tensor([[1112,  688, 1164,  732],
        [1020,  702, 1071,  743]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]],

        [[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
"tensor([0, 6])","tensor([0.9979, 0.5277])","tensor([[1112,  688, 1164,  732],
        [1020,  702, 1071,  743]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]],

        [[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.9863]),"tensor([[1089,  679, 1141,  723]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.9902]),"tensor([[1085,  678, 1137,  725]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.9976]),"tensor([[1085,  679, 1137,  724]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.9990]),"tensor([[1081,  690, 1132,  736]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.9959]),"tensor([[1083,  695, 1133,  741]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.9858]),"tensor([[1078,  694, 1127,  738]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.9464]),"tensor([[1078,  695, 1127,  739]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.9203]),"tensor([[1072,  700, 1131,  755]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.6697]),"tensor([[1071,  710, 1116,  755]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.8442]),"tensor([[1071,  719, 1125,  776]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.9943]),"tensor([[1086,  729, 1134,  775]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.9652]),"tensor([[1090,  735, 1140,  786]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.9094]),"tensor([[1119,  737, 1166,  787]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.7311]),"tensor([[1125,  741, 1173,  787]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.8359]),"tensor([[1137,  749, 1213,  813]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.9974]),"tensor([[1136,  733, 1207,  796]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.9646]),"tensor([[1128,  729, 1205,  796]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.8046]),"tensor([[1118,  718, 1190,  783]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.9993]),"tensor([[1114,  717, 1190,  779]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.9981]),"tensor([[1117,  717, 1189,  781]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.9970]),"tensor([[1129,  716, 1199,  778]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.9577]),"tensor([[1129,  714, 1200,  774]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.9832]),"tensor([[1112,  709, 1179,  770]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.9928]),"tensor([[1113,  703, 1177,  764]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.9945]),"tensor([[1115,  702, 1177,  762]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.9803]),"tensor([[1114,  702, 1175,  759]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.9958]),"tensor([[1133,  715, 1206,  777]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.5480]),"tensor([[1114,  736, 1179,  791]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.6305]),"tensor([[1095,  729, 1139,  769]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
tensor([0]),tensor([0.9089]),"tensor([[1091,  726, 1133,  767]])","tensor([[[0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         ...,
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.],
         [0., 0., 0.,  ..., 0., 0., 0.]]])"
